783641572501859000,Chrome,97,0,4692,Other,0,0,0,Mac OS X,10,14,3
5938450788725185000,Chrome Mobile,96,0,4664,Nokia undefined$2$3,0,6,0,Android,0,0,0
11299389813965400000,Safari,15,3,0,Other,0,0,0,Mac OS X,10,15,7
18148751596116700000,Chrome,97,0,4692,Other,0,0,0,Mac OS X,10,12,3
16078931633798700000,Chrome,97,0,4692,Other,0,0,0,Chrome OS,14324,72,0
534894198532727200,Chrome Mobile iOS,98,0,4758,iPhone,0,0,0,iOS,15,2,0
13951192440533800000,Chrome Mobile,98,0,4758,Generic Smartphone,0,0,0,Android,0,0,0
6678778568657807000,Mobile Safari UI/WKWebView,15,3,0,iPhone,0,0,0,iOS,15,3,0
17365650296590900000,Chrome,98,0,4758,Other,0,0,0,Windows,10,0,0
10821933789346700000,YandexMedia,3,0,0,Spider,0,0,0,Other,0,0,0
16939507352539000000,Opera,35,0,2066,Other,0,0,0,Windows,7,0,0
3506799156623142000,Opera,34,0,2036,Other,0,0,0,Windows,XP,0,0
3504500364020337000,Yandex Browser,15,12,1,Other,0,0,0,Windows,8.1,0,0
1491818977773511700,SeaMonkey,1,0,9,Other,0,0,0,Red Hat,1,0,9
1641797754228881000,Chrome Mobile iOS,98,0,4758,iPhone,0,0,0,iOS,15,3,0
1827887510146077000,Firefox,54,0,0,Other,0,0,0,Windows,10,0,0
12348148886725300000,Chrome Mobile,59,0,3071,Samsung SM-J320FN,0,0,0,Android,5,1,1
11177261111288400000,Android,2,2,0,SC-02B,0,0,0,Android,2,2,0
1456016388380718600,Yandex Browser,22,1,3,Generic Smartphone,0,0,0,Android,0,0,0
6061174083623751000,Firefox,83,0,0,Other,0,0,0,Linux,0,0,0
4595059413742487000,Chrome,96,0,4664,Other,0,0,0,Chrome OS,14268,67,0
12899200914804200000,Chrome,98,0,4758,Other,0,0,0,Mac OS X,10,15,7
18441428410563700000,Opera,83,0,4254,Other,0,0,0,Windows,10,0,0
7848408110411374000,Chrome,98,0,4758,Other,0,0,0,Mac OS X,10,13,6
1714092150298070800,Firefox iOS,97,0,0,iPhone,0,0,0,iOS,14,8,1
14302117704960800000,Firefox Mobile,99,0,0,Generic Smartphone,0,0,0,Android,0,0,0
12803543979868800000,Firefox,98,0,0,Other,0,0,0,Mac OS X,10,15,0
9765767162626860000,Chrome,98,0,4758,Other,0,0,0,Mac OS X,10,14,6
3713742959370009000,Chrome,98,0,4758,Other,0,0,0,Linux,0,0,0
4063897927288033000,Mobile Safari UI/WKWebView,15,3,1,iPhone,0,0,0,iOS,15,3,1
15304743291658300000,Firefox,97,0,0,Other,0,0,0,Mac OS X,10,15,0
12278199085053300000,Firefox,97,0,0,Other,0,0,0,Windows,10,0,0
8016327384461430000,Chrome,98,0,4758,Other,0,0,0,Chrome OS,14388,52,0
9568695855443690000,Chrome Mobile iOS,98,0,4758,iPhone,0,0,0,iOS,15,1,0
16305670206160800000,Chrome Mobile,98,0,4758,Generic Smartphone,0,0,0,Android,7,0,0
17161525026832900000,aiHitBot,2,9,0,Other,0,0,0,Other,0,0,0
6441821448241511000,Firefox,95,0,0,Other,0,0,0,Mac OS X,10,14,0
11563586999332800000,Chrome,98,0,4758,Other,0,0,0,Mac OS X,10,15,6
12507905008737500000,Chrome Mobile,98,0,4758,Nokia undefined$2$3,0,6,0,Android,0,0,0
12612169873937000000,Chrome,98,0,4758,Other,0,0,0,Windows,7,0,0
16677716286376300000,Chrome,98,0,4758,Other,0,0,0,Mac OS X,10,12,6
2733137605021690400,Firefox Mobile,97,0,0,Generic Smartphone,0,0,0,Android,0,0,0
12895458128375300000,Firefox,97,0,0,Other,0,0,0,Ubuntu,0,0,0
2307847135448161000,Opera,82,0,4227,Other,0,0,0,Mac OS X,10,15,7
313597794903039500,Chrome,70,0,3625,Other,0,0,0,Windows,10,0,0
7775019400992567000,Mobile Safari,15,3,0,iPhone,0,0,0,iOS,15,3,1
10247102340365400000,Chrome,98,0,4758,Other,0,0,0,Mac OS X,10,15,4
9903600779704080000,Chrome Mobile iOS,98,0,4758,iPhone,0,0,0,iOS,14,6,0
17461676163713100000,Chrome,90,0,4427,Other,0,0,0,Windows,7,0,0
6403456826397657000,Chrome Mobile,71,0,3578,XiaoMi Redmi Note 8,Redmi,,,Android,0,0,0
9125755386579430000,Mobile Safari,14,8,0,iPhone,0,0,0,iOS,14,8,0
13118612097920600000,curl,7,74,0,Other,0,0,0,Other,0,0,0
6753239854110620000,Screaming Frog SEO Spider,16,6,0,Spider,0,0,0,Other,0,0,0
5984526029283877000,de/bot,0,0,0,Spider,0,0,0,Windows,XP,0,0
11167668395301700000,Chrome Mobile iOS,96,0,4664,iPhone,0,0,0,iOS,15,3,0
12419748166283400000,Mobile Safari,12,1,2,iPhone,0,0,0,iOS,12,5,5
7958920450474882000,Chrome,99,0,4844,Other,0,0,0,Windows,10,0,0
10627003550127300000,Chrome,41,0,2226,Other,0,0,0,Windows,8,0,0
9827691794284310000,Python Requests,2,7,0,Other,0,0,0,Windows,0,0,0
1935987811455488500,Chrome,99,0,4844,Other,0,0,0,Mac OS X,10,13,6
18338637615688300000,WhatsApp,2,22,5,Spider,0,0,0,Other,0,0,0
2592404354366831600,Chrome,99,0,4844,Other,0,0,0,Mac OS X,10,15,7
6666099867983379000,Opera Mobile,59,1,2926,Generic Smartphone,0,0,0,Android,0,0,0
11645550940254600000,Chrome Mobile,99,0,4844,Generic Smartphone,0,0,0,Android,0,0,0
16053007206871100000,WhatsApp,2,2206,9,Spider,0,0,0,Other,0,0,0
5491030856668113000,Samsung Internet,16,0,0,Samsung SM-G998B,0,0,0,Android,0,0,0
13087145716033500000,Firefox,87,0,0,Other,0,0,0,Mac OS X,10,14,0
6449567464980457000,WellKnownBot,0,1,0,Spider,0,0,0,Other,0,0,0
6538989634768079000,Chrome Mobile iOS,98,0,4758,iPhone,0,0,0,iOS,14,7,0
9775674327408070000,Samsung Internet,16,0,0,Samsung SM-G781W,0,0,0,Android,0,0,0
1255116853005037300,Chrome Mobile WebView,96,0,4664,INE-LX1r,0,0,0,Android,0,0,0
3442036143638100500,okhttp,4,9,3,Other,0,0,0,Other,0,0,0
12877231731800200000,Chrome,98,0,4758,Generic Smartphone,0,0,0,Android,0,0,0
9900038587486880000,Chrome Mobile,99,0,4844,Nokia undefined$2$3,0,4,0,Android,0,0,0
4180583393366866400,Chrome Mobile WebView,98,0,4758,Samsung SM-G991U,0,0,0,Android,0,0,0
17675200493249700000,Chrome Mobile WebView,98,0,4758,Generic Smartphone,0,0,0,Android,0,0,0
9702936320284480000,Chrome,99,0,4844,Other,0,0,0,Mac OS X,10,14,6
13830380936728200000,Samsung Internet,16,0,0,Samsung SM-A217F,0,0,0,Android,0,0,0
7592127552302722000,Chrome Mobile,92,0,4515,Nokia undefined$2$3,0,5,0,Android,0,0,0
5868647582147978000,Chrome Mobile WebView,97,0,4692,Generic Smartphone,0,0,0,Android,0,0,0
5025218113890398000,Chrome Mobile WebView,81,0,4044,Samsung SM-G960W,0,0,0,Android,0,0,0
2243527556642824000,Chrome Mobile,99,0,4844,Nokia undefined$2$3,0,3,0,Android,0,0,0
4017306301282280400,Samsung Internet,16,0,0,Samsung SM-A505F,0,0,0,Android,0,0,0
17205477713334600000,Chrome Mobile,83,0,4103,Generic Smartphone,0,0,0,Android,8,1,0
11840364890218900000,Chrome,99,0,4844,Other,0,0,0,Mac OS X,10,12,5
9370202729590780000,Mediatoolkitbot,0,0,0,Spider,0,0,0,Other,0,0,0
16626104056277000000,Samsung Internet,16,0,0,Samsung SM-J810G,0,0,0,Android,0,0,0
10308676948382200000,Chrome,99,0,4844,Other,0,0,0,Linux,0,0,0
2701310144795368000,Chrome Mobile,98,0,4758,Generic Smartphone,0,0,0,Android,8,0,0
13363524873408400000,Samsung Internet,16,0,0,Samsung SM-A125F,0,0,0,Android,0,0,0
16870144174900000000,Chrome,98,0,4758,Other,0,0,0,Mac OS X,10,15,3
4732472266552305000,Samsung Internet,16,2,0,Samsung SM-G986W,0,0,0,Android,0,0,0
14067202900861700000,Samsung Internet,14,2,0,Samsung SM-A127F,0,0,0,Android,0,0,0
1951603529172821800,Chrome Mobile,72,0,3626,Lenovo K8 Plus,0,0,0,Android,8,0,0
2441609751910425000,Chrome Mobile WebView,98,0,4758,INE-LX1,0,0,0,Android,0,0,0
778647081402085500,Samsung Internet,16,0,0,Samsung SM-A715F,0,0,0,Android,0,0,0
8958533608752368000,Chrome Mobile,76,0,3809,Generic Smartphone,0,0,0,Android,8,1,0
12522481474199900000,Firefox,97,0,0,Other,0,0,0,Fedora,0,0,0
3259195712308664300,Chrome Mobile WebView,98,0,4758,XiaoMi Redmi Note 5,Redmi,,,Android,0,0,0
3314662344682399000,Chrome Mobile,98,0,4758,Nokia undefined$2$3,0,5,0,Android,0,0,0
12705258669572100000,Chrome Mobile,99,0,4844,Nokia undefined$2$3,0,5,0,Android,0,0,0
2838554520658653000,Samsung Internet,16,2,0,Samsung SM-N960U1,0,0,0,Android,0,0,0
6429027949445219000,Chrome Mobile WebView,99,0,4844,XiaoMi Redmi Note 9 Pro,Redmi,,,Android,0,0,0
16390363742952700000,Samsung Internet,16,0,0,Samsung SM-A325F,0,0,0,Android,0,0,0
4837882765008111000,Chrome Mobile WebView,98,0,4758,VTR-L09,0,0,0,Android,0,0,0
12618136284586200000,Chrome Mobile WebView,96,0,4664,CLT-L29,0,0,0,Android,0,0,0
10576619382401100000,Samsung Internet,16,0,0,Samsung SM-A105G,0,0,0,Android,0,0,0
10500163774067200000,Firefox,85,0,0,Other,0,0,0,Linux,0,0,0
11435181177662600000,Chrome Mobile WebView,98,0,4758,EML-L09,0,0,0,Android,0,0,0
18151642105268500000,Chrome Mobile WebView,98,0,4758,CLT-L29,0,0,0,Android,0,0,0
11076600081555800000,Chrome Mobile WebView,99,0,4844,AMN-LX9,0,0,0,Android,0,0,0
3596492903244117000,Chrome Mobile WebView,98,0,4758,OnePlus ONEPLUS A6010,0,0,0,Android,0,0,0
17778607911571100000,Chrome Mobile,86,0,4240,Generic Smartphone,0,0,0,Android,8,1,0
11165931238711800000,Firefox Mobile,98,0,0,Generic Smartphone,0,0,0,Android,0,0,0
9422085624630080000,Samsung Internet,16,0,0,Samsung SM-G981W,0,0,0,Android,0,0,0
1442159663240863200,Chrome Mobile WebView,98,0,4758,Samsung SM-A315F,0,0,0,Android,0,0,0
7516284890118547000,Samsung Internet,16,0,0,Samsung SM-A515F,0,0,0,Android,0,0,0
851460474800772400,Samsung Internet,16,0,0,Samsung SM-N975F,0,0,0,Android,0,0,0
15472308017478100000,Mobile Safari UI/WKWebView,13,7,0,iPhone,0,0,0,iOS,13,7,0
2935466860493321700,Chrome Mobile,98,0,4758,Nokia undefined$2$3,0,7,0,Android,0,0,0
17971118042222900000,Semanticbot,1,0,0,Spider,0,0,0,Other,0,0,0
835957495647254300,Chrome Mobile WebView,99,0,4844,Samsung SM-G960F,0,0,0,Android,0,0,0
12043507112874900000,WhatsApp,2,22,6,Spider,0,0,0,Other,0,0,0
13105296759104300000,Chrome Mobile WebView,98,0,4758,Nokia$2$3, ,7,0,Android,0,0,0
9293300842819560000,Chrome Mobile WebView,99,0,4844,Generic Smartphone,0,0,0,Android,0,0,0
4647843281195464000,Firefox,52,0,2,Other,0,0,0,Windows,XP,0,0
10164803172267500000,Samsung Internet,16,0,0,Samsung SM-G973W,0,0,0,Android,0,0,0
13518349865945100000,TwitterBot,1,0,0,Spider,0,0,0,Other,0,0,0
11725356600997200000,Chrome Mobile WebView,95,0,4638,Generic Smartphone,0,0,0,Android,0,0,0
1560426874202525200,Firefox,45,0,0,Other,0,0,0,Mac OS X,10,5,0
10421832182187800000,Chrome Mobile WebView,99,0,4844,COL-L29,0,0,0,Android,0,0,0
13413618479112400000,PaperLiBot,2,1,0,Spider,0,0,0,Other,0,0,0
17339062251841500000,Pale Moon,28,1,0,Other,0,0,0,Windows,10,0,0
15441006844170300000,; bot,0,0,0,Spider,0,0,0,Other,0,0,0
16223479871264300000,Chrome,61,0,3163,Other,0,0,0,Windows,10,0,0
6794827643741200000,Chrome Mobile iOS,98,0,4758,iPad,0,0,0,iOS,15,3,0
6327209402992594000,Samsung Internet,16,0,0,Samsung SM-G781B,0,0,0,Android,0,0,0
4458945542907285500,Chrome,99,0,4844,Other,0,0,0,Mac OS X,10,15,6
17097344290290300000,Mobile Safari UI/WKWebView,15,4,0,iPhone,0,0,0,iOS,15,4,0
5007014561272855000,Yandex Browser,20,9,1,Lenovo TB-8504X,0,0,0,Android,7,1,1
1174447064290895600,Mobile Safari UI/WKWebView,15,0,0,iPhone,0,0,0,iOS,15,3,1
16413194712585000000,Mobile Safari UI/WKWebView,13,1,3,iPhone,0,0,0,iOS,13,1,3
8285428366894948000,Chrome Mobile WebView,96,0,4664,Pixel 3a,0,0,0,Android,0,0,0
4891332529388223000,Chrome,56,0,2140,Other,0,0,0,Windows,7,0,0
15073888926877000000,Chrome Mobile WebView,99,0,4844,Samsung SM-G981U1,0,0,0,Android,0,0,0
3124542182620919000,Samsung Internet,15,0,0,Samsung SM-M205F,0,0,0,Android,0,0,0
9951860364456650000,Samsung Internet,16,2,0,Samsung SM-G935F,0,0,0,Android,8,0,0
9094515945812754000,Samsung Internet,16,2,0,Samsung SM-A725F,0,0,0,Android,0,0,0
14235932716761400000,Chrome Mobile,38,0,2125,XT1052,0,0,0,Android,4,4,4
8062021645501798000,Chrome Mobile,68,0,3440,Samsung SM-G930S,0,0,0,Android,8,0,0
9386560246853710000,Chrome Mobile iOS,98,0,4758,iPhone,0,0,0,iOS,14,8,0
1769034526272156200,Firefox,60,0,0,Other,0,0,0,Mac OS X,10,11,0
1267712785520654600,Firefox,56,2,5,Other,0,0,0,Mac OS X,10,11,0
5102002563587170000,Samsung Internet,16,2,0,Samsung SM-G975F,0,0,0,Android,0,0,0
4410857346972683300,Chrome,48,0,2564,Other,0,0,0,Mac OS X,10,11,3
7112072839791856000,Chrome,61,0,3163,Other,0,0,0,Mac OS X,10,11,3
2156225207705932000,Chrome,74,0,3729,Other,0,0,0,Mac OS X,10,11,0
6959538612950013000,Chrome,87,0,4280,Other,0,0,0,Mac OS X,10,15,2
387933583372079170,Firefox,98,0,0,Other,0,0,0,Windows,10,0,0
10211228525165600000,Chrome Mobile,67,0,3396,XiaoMi Redmi 4X,Redmi,0,,Android,7,1,2
15134408620000960,ev-crawler,1,0,0,Spider,0,0,0,Other,0,0,0
10818278574029900000,Safari,15,3,0,Other,0,0,0,Mac OS X,10,15,6
5150754616917564000,Firefox,98,0,0,Other,0,0,0,Ubuntu,0,0,0
1520170688684995600,Opera,84,0,4316,Other,0,0,0,Windows,10,0,0
4887424884653137000,Chrome,88,0,0,Other,0,0,0,Windows,10,0,0
12252521767597700000,Chrome Mobile,86,0,4240,Generic Smartphone,0,0,0,Android,6,0,1
17681791962806000000,Chrome,97,0,4692,Other,0,0,0,Mac OS X,10,12,6
3945806426951342600,Chrome,87,0,4280,Other,0,0,0,Mac OS X,10,14,6
7872824471870393000,Chrome Mobile WebView,99,0,4844,JKM-LX1,0,0,0,Android,0,0,0
11499517271452400000,Chrome,99,0,3945,Other,0,0,0,Windows,10,0,0
5134159040121226,Chrome,100,0,4892,Other,0,0,0,Mac OS X,10,15,7
7895284842920738000,HeadlessChrome,88,0,4298,Other,0,0,0,Linux,0,0,0
8696397313554750000,Chrome,54,0,2840,Other,0,0,0,Windows,8,0,0
105678864767189630,Chrome,53,0,2785,Other,0,0,0,Linux,0,0,0
1389667204941019100,Chrome Mobile,99,0,4844,Nokia undefined$2$3,0,7,0,Android,0,0,0
17547706885136900000,Chrome Mobile iOS,87,0,4280,iPad,0,0,0,iOS,14,2,0
16662753059698600000,Chrome,99,0,4844,Other,0,0,0,Fedora,0,0,0
246953546335562300,Chrome,92,0,4515,Huawei Browser,0,0,0,Android,0,0,0
5344850513129516000,WhatsApp,2,21,20,Spider,0,0,0,Other,0,0,0
312627520473359800,Chrome Mobile,99,0,4844,Generic Smartphone,0,0,0,Android,8,1,0
14633963878130900000,Mobile Safari,15,4,0,iPhone,0,0,0,iOS,15,4,0
3784950034368552400,Mobile Safari,12,1,2,iPhone,0,0,0,iOS,12,4,8
7342265220318638000,Chrome Mobile iOS,99,0,4844,iPhone,0,0,0,iOS,15,4,0
14703208397831500000,Chrome Mobile WebView,99,0,4844,Samsung SM-G991U,0,0,0,Android,0,0,0
14964049083983800000,Chrome,99,0,4844,Other,0,0,0,Mac OS X,10,11,6
12041873415041800000,Samsung Internet,16,2,0,Samsung SM-G973W,0,0,0,Android,0,0,0
15862695985701800000,Samsung Internet,16,2,0,Samsung SM-A515F,0,0,0,Android,0,0,0
3022723127339745300,UC Browser,13,4,0,OnePlus ONEPLUS A5000,0,0,0,Android,0,0,0
1165444765666687500,Java,0,12,0,Spider,0,0,0,Other,0,0,0
12070758656849300000,Yandex Browser,20,9,3,Other,0,0,0,Windows,10,0,0
2625291624625820000,Maxthon,5,3,8,Other,0,0,0,Windows,XP,0,0
9992653172971430000,Firefox iOS,98,1,0,iPhone,0,0,0,iOS,15,3,1
10107254820896300000,Chrome Mobile,99,0,0,Generic Smartphone,0,0,0,Android,0,0,0
8390494356806870000,Chrome,79,0,3945,Other,0,0,0,Windows,8,0,0
14781696846007700000,Chrome,99,0,4844,Other,0,0,0,Mac OS X,10,13,3
14401398228177500000,Chrome Mobile iOS,99,0,4844,iPhone,0,0,0,iOS,14,7,0
4639005310884377000,Firefox iOS,98,2,0,iPhone,0,0,0,iOS,15,3,1
10813543915148300000,Chrome,100,0,4896,Other,0,0,0,Windows,10,0,0
9744481128850460000,Chrome Mobile,92,0,4515,Samsung SM-G900P,0,0,0,Android,5,0,0
10491307710261800000,Firefox,99,0,0,Other,0,0,0,Mac OS X,10,15,0
5704004865159604000,Chrome Mobile iOS,87,0,4280,iPhone,0,0,0,iOS,15,3,0
11174547122093600000,Chrome,99,0,4844,Other,0,0,0,Mac OS X,10,15,4
8748632428225788000,Firefox,50,0,0,Other,0,0,0,Windows,10,0,0
3003058863470989300,Chrome,100,0,4896,Other,0,0,0,Linux,0,0,0
17297111661743500000,Chrome,90,0,4400,Other,0,0,0,Windows,10,0,0
6100741279139655000,Safari,15,4,0,Other,0,0,0,Mac OS X,10,15,7
5972591986793006000,Chrome,100,0,4896,Other,0,0,0,Mac OS X,10,15,7
8533782939745268000,Chrome Mobile,100,0,4896,Generic Smartphone,0,0,0,Android,0,0,0
12167197228874900000,Chrome,59,0,3071,Other,0,0,0,Windows,8.1,0,0
1705776446397312500,Chrome Mobile iOS,99,0,4844,iPhone,0,0,0,iOS,15,3,0
17857307862958500000,Firefox,64,0,0,Other,0,0,0,Linux,0,0,0
13267422531445400000,Mobile Safari UI/WKWebView,15,4,1,iPhone,0,0,0,iOS,15,4,1
2215578867007332000,Chrome,99,0,4844,Other,0,0,0,Windows,7,0,0
8047440057688238000,Chrome,100,0,4896,Other,0,0,0,Mac OS X,10,15,4
2371780163308880000,Safari,14,0,0,Other,0,0,0,Mac OS X,10,15,7
17046395060095800000,Chrome Mobile,97,0,4692,Generic Smartphone,0,0,0,Android,8,1,0
2099797612067755300,Firefox,39,0,0,Other,0,0,0,Mac OS X,10,10,0
5705024115211395000,Chrome Mobile iOS,100,0,4896,iPhone,0,0,0,iOS,14,7,0
4994996030951270000,Firefox,99,0,0,Other,0,0,0,Ubuntu,0,0,0
2345538020485887500,Samsung Internet,16,2,0,Samsung SM-G950W,0,0,0,Android,0,0,0
16521419859392900000,Mobile Safari,15,4,0,iPhone,0,0,0,iOS,15,4,1
3198360710912863000,Firefox,100,0,0,Other,0,0,0,Windows,10,0,0
10567462341831400000,Chrome,29,0,1547,Other,0,0,0,Windows,XP,0,0
15963350671607100000,Chrome,43,0,2327,Other,0,0,0,Windows,XP,0,0
9284142144482860000,Chrome Mobile iOS,100,0,4896,iPhone,0,0,0,iOS,15,3,0
8663472917889358000,AppEngine-Google,0,0,0,Spider,0,0,0,Other,0,0,0
5354090875024980000,AppEngine-Google,0,0,0,Spider,0,0,0,Windows,10,0,0
1030424133585735400,Chrome Mobile iOS,69,0,3497,iPad,0,0,0,iOS,14,1,0
18270431688985800000,Safari,5,0,3,Other,0,0,0,Mac OS X,10,6,6
15349003403960300000,Wget,1,20,3,Other,0,0,0,Other,0,0,0
17149433713625800000,Chrome,34,0,1847,Other,0,0,0,Windows,8.1,0,0
1837039355430558000,Chrome,100,0,4889,Other,0,0,0,Linux,0,0,0
28037870720638320,Chrome,100,0,4896,Generic Smartphone,0,0,0,Android,8,1,0
16826739338201300000,Firefox,51,0,0,Other,0,0,0,Windows,8.1,0,0
15157146985211500000,Firefox,3,6,0,Other,0,0,0,Windows,XP,0,0
1075451462112629600,Firefox,9,0,0,Other,0,0,0,Windows,7,0,0
4068570860010367500,Chrome Mobile,61,0,3163,Mi Note 2,0,0,0,Android,8,0,0
17777389611334300000,Firefox,50,0,0,Other,0,0,0,Ubuntu,0,0,0
13100921512669100000,Java,8,0,191,Spider,0,0,0,Other,0,0,0
14795275632337500000,Mobile Safari,7,0,0,iPad,0,0,0,iOS,7,1,0
2080590684563710000,Chrome,97,0,4691,Other,0,0,0,Windows,10,0,0
14066305484131500000,Chrome Mobile iOS,100,0,4896,iPhone,0,0,0,iOS,15,4,0
10011057390842400000,Firefox Mobile,90,0,0,Generic Smartphone,0,0,0,Android,0,0,0
8283237182470246000,Firefox,7,0,1,Other,0,0,0,Windows,XP,0,0
13260766633138600000,Firefox,92,0,0,Other,0,0,0,Linux,0,0,0
11469336942005000000,Chrome,101,0,4951,Other,0,0,0,Mac OS X,10,14,6
3985005572164505600,Firefox,99,0,0,Other,0,0,0,Windows,10,0,0
1952701843835800800,Chrome,100,0,4896,Other,0,0,0,Windows,8.1,0,0
8787187612096289000,Opera,20,0,1387,Other,0,0,0,Windows,7,0,0
2922812193271740000,Safari,6,1,3,Other,0,0,0,Mac OS X,10,8,5
5667969491811937000,Firefox,29,0,0,Other,0,0,0,Ubuntu,0,0,0
9736827388913940000,Chrome Mobile WebView,90,0,4430,XiaoMi Redmi Note 9 Pro,Redmi,,,Android,0,0,0
3215277228123244500,Chrome,101,0,4951,Other,0,0,0,Mac OS X,10,13,6
15289228877772100000,Firefox,98,0,0,Other,0,0,0,Mac OS X,10,14,0
8405258136934405000,Firefox,46,0,0,Other,0,0,0,Windows,7,0,0
14996453675421800000,Firefox,55,0,0,Other,0,0,0,Linux,0,0,0
4795529999585378000,Firefox,23,0,0,Other,0,0,0,Windows,8,0,0
6676236338069231000,Chrome,58,0,3029,Other,0,0,0,Windows,10,0,0
5545760417894723000,Chrome Mobile,100,0,4896,Generic Smartphone,0,0,0,Android,8,1,0
13089163849907700000,HeadlessChrome,92,0,4515,Other,0,0,0,Linux,0,0,0
2963642518508564500,Chrome,100,0,4896,Other,0,0,0,Mac OS X,10,15,5
14655212833122700000,Chrome,100,0,4896,Other,0,0,0,Windows,7,0,0
4218499372576462300,HeadlessChrome,64,0,3282,Other,0,0,0,Linux,0,0,0
397164736433507700,Chrome Mobile,38,0,1025,Nexus 5,0,0,0,Android,4,2,1
10952237281633700000,Firefox,99,0,0,Other,0,0,0,Linux,0,0,0
1849700561374619100,HeadlessChrome,77,0,3835,Other,0,0,0,Linux,0,0,0
15436141603348400000,Chrome,50,0,2661,Other,0,0,0,Mac OS X,10,11,4
11642208097703700000,Chrome,101,0,4951,Other,0,0,0,Windows,10,0,0
14873136732190900000,Firefox,50,0,0,Other,0,0,0,Mac OS X,10,11,0
10911555063602800000,Firefox,52,6,0,Other,0,0,0,Linux,0,0,0
8546855610048082000,Chrome,70,0,3538,Other,0,0,0,Mac OS X,10,14,0
9910506773543220000,Firefox,61,0,0,Other,0,0,0,Mac OS X,10,9,0
1025338765122965800,Firefox,52,7,4,Other,0,0,0,Debian,0,0,0
10165178065595000000,Mobile Safari UI/WKWebView,15,0,0,iPhone,0,0,0,iOS,15,4,1
12424258442692900000,Chrome Mobile WebView,87,0,4280,Samsung SM-A205W,0,0,0,Android,0,0,0
1837052094161248300,Chrome Mobile WebView,100,0,4896,Samsung SM-G975U1,0,0,0,Android,0,0,0
3970958769929842000,Chrome,100,0,4896,Other,0,0,0,Windows,8,0,0
18414407479676500000,Firefox,99,0,0,Other,0,0,0,Mac OS X,10,14,0
823527684968331500,Safari,15,4,0,Other,0,0,0,Mac OS X,10,15,6
8447458635234256000,Chrome,101,0,4951,Other,0,0,0,Linux,0,0,0
4366199184246851000,Firefox,60,0,0,Other,0,0,0,Mac OS X,10,13,0
11521846574481900000,Chrome Mobile,101,0,4951,Generic Smartphone,0,0,0,Android,0,0,0
17459207819425900000,Chrome,100,0,4896,Other,0,0,0,Fedora,0,0,0
5544630584952499000,Firefox,99,0,0,Other,0,0,0,Windows,7,0,0
18396395163907700000,Chrome Mobile WebView,100,0,4896,Pixel 6,0,0,0,Android,0,0,0
11660882877190400000,Chrome Mobile,99,0,4844,Generic Smartphone,0,0,0,Android,7,1,1
6649652686154625000,Firefox,44,0,0,Other,0,0,0,Windows,8.1,0,0
17427576763097600000,Samsung Internet,16,2,0,Samsung SM-A525F,0,0,0,Android,0,0,0
14135799606115400000,Chrome Mobile iOS,100,0,4896,iPhone,0,0,0,iOS,15,1,0
3038279933255389700,Chrome,101,0,4951,Other,0,0,0,Mac OS X,10,15,7
10536933258981000000,Chrome Mobile WebView,100,0,4896,Generic Smartphone,0,0,0,Android,0,0,0
380810755428633700,Firefox,47,0,0,Other,0,0,0,Windows,XP,0,0
1888780911045543400,Chrome Mobile iOS,101,0,4951,iPhone,0,0,0,iOS,15,4,0
1325249821866273000,Samsung Internet,16,2,0,Samsung SM-A125U1,0,0,0,Android,0,0,0
6700444158484390000,Opera Mobile,68,3,3557,Generic Smartphone,0,0,0,Android,0,0,0
128098176252865630,Chrome Mobile iOS,101,0,4951,iPhone,0,0,0,iOS,14,8,0
1480181179304762400,Chrome Mobile WebView,100,0,4896,Samsung SM-G973U1,0,0,0,Android,0,0,0
8955477095507680000,Chrome,100,0,4896,Other,0,0,0,Mac OS X,10,14,6
3795753783356635600,Chrome Mobile iOS,83,0,4103,iPhone,0,0,0,iOS,13,5,0
3107402390564357000,Amazon Silk,98,7,2,Kindle,98,0,0,Android,5,1,1
3696217263324970500,Chrome Mobile,91,0,4233,Samsung SM-J737A,0,0,0,Android,0,0,0
2563190677416183000,Firefox,100,0,0,Other,0,0,0,Mac OS X,10,15,0
4519872663221216000,HeadlessChrome,94,0,4606,Other,0,0,0,Linux,0,0,0
2720273067989352000,HeadlessChrome,91,0,4472,Other,0,0,0,Linux,0,0,0
14648915464054200000,HeadlessChrome,84,0,4147,Other,0,0,0,Linux,0,0,0
12962558671206900000,Opera,85,0,4341,Other,0,0,0,Windows,10,0,0
15917482587484000000,Firefox,99,0,0,Other,0,0,0,Fedora,0,0,0
16961377860622500000,Firefox Mobile,81,0,0,Generic Smartphone,0,0,0,Android,0,0,0
17595947788593200000,WhatsApp,2,22,8,Spider,0,0,0,Other,0,0,0
2806548055804688400,Chrome,100,0,4896,Other,0,0,0,Chrome OS,14526,89,0
16060625112725200000,Chrome Mobile iOS,100,0,4896,iPhone,0,0,0,iOS,15,2,0
8895989651742805000,Chrome Mobile iOS,101,0,4951,iPad,0,0,0,iOS,15,4,0
9000002407530925000,Vivaldi,1,96,1147,Other,0,0,0,Mac OS X,10,13,4
4994386130181116000,Chrome Mobile iOS,101,0,4951,iPhone,0,0,0,iOS,14,4,0
13812803776827800000,Chrome Mobile iOS,101,0,4951,iPhone,0,0,0,iOS,14,6,0
1813914106672601900,Firefox Mobile,68,0,0,Generic Smartphone,0,0,0,Android,0,0,0
