2018-11-02,21800120,Final,1610612741,1610612754,2018,1610612741,105,0.472,0.889,0.419,33,43,1610612754,107,0.471,0.909,0.269,21,42,0
2018-11-02,21800121,Final,1610612742,1610612752,2018,1610612742,106,0.494,0.625,0.379,22,40,1610612752,118,0.548,0.731,0.241,26,40,0
2018-11-02,21800122,Final,1610612762,1610612763,2018,1610612762,100,0.468,0.56,0.389,21,39,1610612763,110,0.507,0.618,0.5,23,39,0
2018-11-02,21800123,Final,1610612756,1610612761,2018,1610612756,98,0.44,0.556,0.308,20,49,1610612761,107,0.506,0.619,0.364,29,39,0
2018-11-02,21800124,Final,1610612744,1610612750,2018,1610612744,116,0.489,0.773,0.382,31,61,1610612750,99,0.376,0.714,0.289,25,39,1
2018-11-01,21800111,Final,1610612766,1610612760,2018,1610612766,107,0.409,0.909,0.268,26,51,1610612760,111,0.427,0.724,0.216,20,49,0
2018-11-01,21800112,Final,1610612739,1610612743,2018,1610612739,91,0.41,0.947,0.278,18,35,1610612743,110,0.482,0.857,0.385,22,44,0
2018-11-01,21800113,Final,1610612755,1610612746,2018,1610612755,122,0.473,0.75,0.481,29,43,1610612746,113,0.442,0.848,0.391,19,42,1
2018-11-01,21800114,Final,1610612737,1610612758,2018,1610612737,115,0.483,0.676,0.258,26,43,1610612758,146,0.541,0.813,0.4,38,46,0
2018-11-01,21800115,Final,1610612738,1610612749,2018,1610612738,117,0.446,0.846,0.436,30,42,1610612749,113,0.482,0.733,0.31,20,45,1
2018-11-01,21800116,Final,1610612757,1610612740,2018,1610612757,132,0.506,0.839,0.514,26,46,1610612740,119,0.426,0.838,0.276,23,44,1
2018-10-31,21800104,Final,1610612751,1610612765,2018,1610612751,120,0.426,0.733,0.316,26,55,1610612765,119,0.419,0.769,0.324,16,55,1
2018-10-31,21800105,Final,1610612752,1610612754,2018,1610612752,101,0.43,0.875,0.48,18,35,1610612754,107,0.542,0.647,0.3,24,41,0
2018-10-31,21800106,Final,1610612741,1610612743,2018,1610612741,107,0.424,0.722,0.471,27,43,1610612743,108,0.455,0.611,0.269,24,56,0
2018-10-31,21800107,Final,1610612750,1610612762,2018,1610612750,128,0.581,0.667,0.48,19,41,1610612762,125,0.485,0.6,0.433,25,48,1
2018-10-31,21800108,Final,1610612744,1610612740,2018,1610612744,131,0.528,0.7,0.5,39,46,1610612740,121,0.478,0.778,0.343,24,42,1
2018-10-31,21800109,Final,1610612747,1610612742,2018,1610612747,114,0.512,0.75,0.588,23,39,1610612742,113,0.5,0.737,0.448,24,40,1
2018-10-31,21800110,Final,1610612756,1610612759,2018,1610612756,90,0.389,0.778,0.25,21,35,1610612759,120,0.554,0.923,0.222,24,47,0
2018-10-30,21800096,Final,1610612766,1610612748,2018,1610612766,125,0.543,0.828,0.464,27,39,1610612748,113,0.471,0.833,0.393,25,34,1
2018-10-30,21800097,Final,1610612739,1610612737,2018,1610612739,136,0.5,0.767,0.52,23,48,1610612737,114,0.537,0.647,0.429,25,39,1
2018-10-30,21800098,Final,1610612753,1610612758,2018,1610612753,99,0.396,0.727,0.256,28,48,1610612758,107,0.488,0.654,0.364,22,51,0
2018-10-30,21800099,Final,1610612738,1610612765,2018,1610612738,108,0.44,0.781,0.29,25,46,1610612765,105,0.42,0.852,0.267,17,50,1
2018-10-30,21800100,Final,1610612761,1610612755,2018,1610612761,129,0.511,0.857,0.407,29,43,1610612755,112,0.418,0.733,0.35,25,47,1
2018-10-30,21800101,Final,1610612745,1610612757,2018,1610612745,85,0.323,0.565,0.233,18,49,1610612757,104,0.475,0.87,0.4,17,51,0
2018-10-30,21800102,Final,1610612763,1610612764,2018,1610612763,107,0.486,0.71,0.464,28,38,1610612764,95,0.432,0.85,0.4,24,37,1
2018-10-30,21800103,Final,1610612760,1610612746,2018,1610612760,128,0.511,0.719,0.529,19,41,1610612746,110,0.473,0.767,0.35,18,38,1
2018-10-29,21800087,Final,1610612754,1610612757,2018,1610612754,93,0.411,0.65,0.316,19,35,1610612757,103,0.487,0.944,0.385,19,50,0
2018-10-29,21800088,Final,1610612755,1610612737,2018,1610612755,113,0.414,0.944,0.298,33,64,1610612737,92,0.372,0.667,0.216,20,47,1
2018-10-29,21800089,Final,1610612748,1610612758,2018,1610612748,113,0.413,0.706,0.333,20,52,1610612758,123,0.495,0.6,0.462,28,46,0
2018-10-29,21800090,Final,1610612752,1610612751,2018,1610612752,115,0.489,0.889,0.375,21,53,1610612751,96,0.405,0.773,0.289,22,32,1
2018-10-29,21800091,Final,1610612741,1610612744,2018,1610612741,124,0.489,0.618,0.314,25,44,1610612744,149,0.552,0.731,0.533,34,49,0
2018-10-29,21800092,Final,1610612749,1610612761,2018,1610612749,124,0.489,0.789,0.422,28,57,1610612761,109,0.379,0.786,0.2,25,51,1
2018-10-29,21800093,Final,1610612750,1610612747,2018,1610612750,124,0.429,0.867,0.483,26,51,1610612747,120,0.471,0.667,0.364,24,48,1
2018-10-29,21800094,Final,1610612759,1610612742,2018,1610612759,113,0.462,0.952,0.45,27,41,1610612742,108,0.473,0.706,0.294,15,49,1
2018-10-29,21800095,Final,1610612743,1610612740,2018,1610612743,116,0.452,0.913,0.314,28,41,1610612740,111,0.524,0.7,0.458,28,44,1
2018-10-28,21800083,Final,1610612751,1610612744,2018,1610612751,114,0.483,0.667,0.476,28,37,1610612744,120,0.494,0.875,0.333,28,47,0
2018-10-28,21800084,Final,1610612742,1610612762,2018,1610612742,104,0.418,0.76,0.321,24,43,1610612762,113,0.525,0.864,0.4,25,43,0
2018-10-28,21800085,Final,1610612760,1610612756,2018,1610612760,117,0.506,0.686,0.292,22,43,1610612756,110,0.442,0.963,0.296,21,44,1
2018-10-28,21800086,Final,1610612746,1610612764,2018,1610612746,136,0.544,0.615,0.552,35,57,1610612764,104,0.392,0.821,0.185,18,45,1
2018-10-27,21800074,Final,1610612765,1610612738,2018,1610612765,89,0.371,0.8,0.189,16,47,1610612738,109,0.453,0.68,0.412,25,54,0
2018-10-27,21800075,Final,1610612740,1610612762,2018,1610612740,111,0.421,0.759,0.265,22,40,1610612762,132,0.523,0.811,0.313,32,43,0
2018-10-27,21800076,Final,1610612737,1610612741,2018,1610612737,85,0.321,0.826,0.3,20,48,1610612741,97,0.434,0.813,0.364,25,52,0
2018-10-27,21800077,Final,1610612739,1610612754,2018,1610612739,107,0.465,0.909,0.28,21,39,1610612754,119,0.649,0.692,0.385,28,24,0
2018-10-27,21800078,Final,1610612755,1610612766,2018,1610612755,105,0.385,0.833,0.357,18,56,1610612766,103,0.389,0.833,0.257,19,48,1
2018-10-27,21800079,Final,1610612748,1610612757,2018,1610612748,120,0.458,0.654,0.385,21,56,1610612757,111,0.42,0.893,0.364,14,42,1
2018-10-27,21800080,Final,1610612763,1610612756,2018,1610612763,117,0.557,0.909,0.346,30,39,1610612756,96,0.462,0.789,0.273,28,35,1
2018-10-27,21800081,Final,1610612749,1610612753,2018,1610612749,113,0.5,0.913,0.333,24,57,1610612753,91,0.327,0.882,0.233,21,41,1
2018-10-27,21800082,Final,1610612759,1610612747,2018,1610612759,110,0.484,0.792,0.188,20,49,1610612747,106,0.477,0.611,0.394,19,42,1
2018-10-26,21800067,Final,1610612766,1610612741,2018,1610612766,135,0.57,0.938,0.438,30,50,1610612741,106,0.435,0.727,0.444,21,34,1
2018-10-26,21800068,Final,1610612752,1610612744,2018,1610612752,100,0.433,0.75,0.333,17,40,1610612744,128,0.586,0.833,0.485,26,39,0
2018-10-26,21800069,Final,1610612761,1610612742,2018,1610612761,116,0.484,0.85,0.407,23,50,1610612742,107,0.413,0.792,0.4,22,44,1
2018-10-26,21800070,Final,1610612745,1610612746,2018,1610612745,113,0.388,0.88,0.366,21,42,1610612746,133,0.544,0.921,0.522,17,44,0
2018-10-26,21800071,Final,1610612750,1610612749,2018,1610612750,95,0.321,0.722,0.233,19,49,1610612749,125,0.533,0.727,0.413,32,62,0
2018-10-26,21800072,Final,1610612740,1610612751,2018,1610612740,117,0.449,0.769,0.391,23,46,1610612751,115,0.439,0.667,0.475,26,54,1
2018-10-26,21800073,Final,1610612758,1610612764,2018,1610612758,116,0.463,0.609,0.378,25,53,1610612764,112,0.465,0.783,0.333,22,42,1
2018-10-25,21800063,Final,1610612765,1610612739,2018,1610612765,110,0.526,0.586,0.393,21,48,1610612739,103,0.461,0.867,0.333,18,30,1
2018-10-25,21800064,Final,1610612753,1610612757,2018,1610612753,114,0.5,0.8,0.4,29,40,1610612757,128,0.552,0.808,0.407,24,44,0
2018-10-25,21800065,Final,1610612760,1610612738,2018,1610612760,95,0.394,0.56,0.25,19,57,1610612738,101,0.384,0.727,0.344,19,45,0
2018-10-25,21800066,Final,1610612747,1610612743,2018,1610612747,121,0.5,0.826,0.345,27,42,1610612743,114,0.5,0.8,0.261,22,44,1
2018-10-24,21800052,Final,1610612737,1610612742,2018,1610612737,111,0.407,0.71,0.395,28,54,1610612742,104,0.418,0.615,0.3,25,52,1
2018-10-24,21800053,Final,1610612739,1610612751,2018,1610612739,86,0.382,0.938,0.167,18,53,1610612751,102,0.437,0.8,0.412,23,44,0
2018-10-24,21800054,Final,1610612748,1610612752,2018,1610612748,110,0.476,0.679,0.448,24,51,1610612752,87,0.363,0.643,0.364,20,45,1
2018-10-24,21800055,Final,1610612761,1610612750,2018,1610612761,112,0.517,0.75,0.344,26,44,1610612750,105,0.417,0.625,0.5,25,44,1
2018-10-24,21800056,Final,1610612741,1610612766,2018,1610612741,112,0.481,0.8,0.345,21,45,1610612766,110,0.435,0.897,0.286,23,36,1
2018-10-24,21800057,Final,1610612745,1610612762,2018,1610612745,89,0.402,0.571,0.275,16,35,1610612762,100,0.436,0.786,0.345,21,47,0
2018-10-24,21800058,Final,1610612759,1610612754,2018,1610612759,96,0.402,0.952,0.316,16,46,1610612754,116,0.529,0.875,0.531,34,40,0
2018-10-24,21800059,Final,1610612749,1610612755,2018,1610612749,123,0.41,0.933,0.302,24,51,1610612755,108,0.413,0.7,0.324,29,50,1
2018-10-24,21800060,Final,1610612756,1610612747,2018,1610612756,113,0.524,0.714,0.323,27,44,1610612747,131,0.52,0.739,0.357,34,43,0
2018-10-24,21800061,Final,1610612758,1610612763,2018,1610612758,97,0.422,0.636,0.333,19,57,1610612763,92,0.383,0.769,0.27,18,49,1
2018-10-24,21800062,Final,1610612744,1610612764,2018,1610612744,144,0.576,0.92,0.455,37,48,1610612764,122,0.452,0.929,0.286,22,34,1
2018-10-23,21800049,Final,1610612765,1610612755,2018,1610612765,133,0.472,0.704,0.364,22,46,1610612755,132,0.5,0.714,0.326,32,48,1
2018-10-23,21800050,Final,1610612740,1610612746,2018,1610612740,116,0.43,0.75,0.25,22,48,1610612746,109,0.471,0.815,0.25,18,47,1
2018-10-23,21800051,Final,1610612743,1610612758,2018,1610612743,126,0.515,0.867,0.367,31,49,1610612758,112,0.523,0.45,0.419,29,39,1
2018-10-22,21800040,Final,1610612738,1610612753,2018,1610612738,90,0.407,0.778,0.225,21,51,1610612753,93,0.409,0.7,0.286,28,49,0
2018-10-22,21800041,Final,1610612761,1610612766,2018,1610612761,127,0.575,0.857,0.385,36,46,1610612766,106,0.423,0.833,0.321,21,41,1
2018-10-22,21800042,Final,1610612749,1610612752,2018,1610612749,124,0.469,0.708,0.425,27,55,1610612752,113,0.455,0.867,0.345,22,43,1
2018-10-22,21800043,Final,1610612750,1610612754,2018,1610612750,101,0.424,0.917,0.212,24,47,1610612754,91,0.391,0.688,0.308,18,45,1
2018-10-22,21800044,Final,1610612742,1610612741,2018,1610612742,115,0.43,0.952,0.319,25,41,1610612741,109,0.513,0.667,0.565,18,34,1
2018-10-22,21800045,Final,1610612762,1610612763,2018,1610612762,84,0.354,0.783,0.25,18,50,1610612763,92,0.369,0.808,0.321,18,43,0
2018-10-22,21800046,Final,1610612757,1610612764,2018,1610612757,124,0.398,0.871,0.282,22,70,1610612764,125,0.418,0.692,0.405,23,54,0
2018-10-22,21800047,Final,1610612744,1610612756,2018,1610612744,123,0.511,0.731,0.378,35,40,1610612756,103,0.453,0.889,0.265,24,45,1
2018-10-22,21800048,Final,1610612747,1610612759,2018,1610612747,142,0.514,0.692,0.359,33,52,1610612759,143,0.515,0.737,0.536,32,47,0
2018-10-21,21800036,Final,1610612739,1610612737,2018,1610612739,111,0.465,0.643,0.37,23,49,1610612737,133,0.49,0.789,0.468,32,44,0
2018-10-21,21800037,Final,1610612760,1610612758,2018,1610612760,120,0.442,0.633,0.231,23,51,1610612758,131,0.549,0.75,0.455,28,46,0
2018-10-21,21800038,Final,1610612743,1610612744,2018,1610612743,100,0.407,0.571,0.188,21,47,1610612744,98,0.456,0.792,0.241,22,40,1
2018-10-21,21800039,Final,1610612746,1610612745,2018,1610612746,115,0.472,1,0.2,22,49,1610612745,112,0.483,0.733,0.429,28,35,1
2018-10-20,21800026,Final,1610612754,1610612751,2018,1610612754,132,0.554,0.636,0.667,21,40,1610612751,112,0.477,0.636,0.432,25,40,1
2018-10-20,21800027,Final,1610612764,1610612761,2018,1610612764,113,0.416,0.813,0.333,20,37,1610612761,117,0.443,0.806,0.345,21,52,0
2018-10-20,21800028,Final,1610612752,1610612738,2018,1610612752,101,0.414,0.63,0.343,23,46,1610612738,103,0.402,0.848,0.36,21,47,0
2018-10-20,21800029,Final,1610612755,1610612753,2018,1610612755,116,0.479,0.9,0.515,33,46,1610612753,115,0.456,0.773,0.552,31,49,1
2018-10-20,21800030,Final,1610612748,1610612766,2018,1610612748,112,0.461,0.704,0.324,21,49,1610612766,113,0.441,0.652,0.381,23,40,0
2018-10-20,21800031,Final,1610612741,1610612765,2018,1610612741,116,0.506,0.808,0.333,26,41,1610612765,118,0.406,0.783,0.45,21,49,0
2018-10-20,21800032,Final,1610612742,1610612750,2018,1610612742,140,0.5,0.735,0.34,29,42,1610612750,136,0.524,0.85,0.519,23,33,1
2018-10-20,21800033,Final,1610612743,1610612756,2018,1610612743,119,0.506,0.828,0.321,28,54,1610612756,91,0.377,0.629,0.282,20,40,1
2018-10-20,21800034,Final,1610612757,1610612759,2018,1610612757,121,0.536,0.842,0.469,24,46,1610612759,108,0.42,0.786,0.433,29,40,1
2018-10-20,21800035,Final,1610612747,1610612745,2018,1610612747,115,0.48,0.611,0.25,28,44,1610612745,124,0.458,0.667,0.381,22,54,0
2018-10-19,21800017,Final,1610612753,1610612766,2018,1610612753,88,0.383,0.714,0.194,18,44,1610612766,120,0.467,0.85,0.447,32,55,0
2018-10-19,21800018,Final,1610612751,1610612752,2018,1610612751,107,0.493,0.875,0.4,22,55,1610612752,105,0.402,0.9,0.321,14,36,1
2018-10-19,21800019,Final,1610612761,1610612738,2018,1610612761,113,0.467,0.737,0.371,24,49,1610612738,101,0.404,0.7,0.389,29,49,1
2018-10-19,21800020,Final,1610612763,1610612737,2018,1610612763,131,0.543,0.698,0.5,32,41,1610612737,117,0.494,0.583,0.467,27,40,1
2018-10-19,21800021,Final,1610612750,1610612739,2018,1610612750,131,0.506,0.943,0.4,28,40,1610612739,123,0.484,0.862,0.348,26,43,1
2018-10-19,21800022,Final,1610612740,1610612758,2018,1610612740,149,0.589,0.636,0.516,35,52,1610612758,129,0.521,0.731,0.4,24,39,1
2018-10-19,21800023,Final,1610612749,1610612754,2018,1610612749,118,0.473,0.619,0.37,27,50,1610612754,101,0.437,0.704,0.333,14,41,1
2018-10-19,21800024,Final,1610612762,1610612744,2018,1610612762,123,0.449,0.828,0.413,24,38,1610612744,124,0.563,0.889,0.526,27,43,0
2018-10-19,21800025,Final,1610612746,1610612760,2018,1610612746,108,0.432,0.75,0.423,21,48,1610612760,92,0.358,0.739,0.212,18,52,1
2018-10-18,21800014,Final,1610612755,1610612741,2018,1610612755,127,0.473,0.9,0.333,30,55,1610612741,108,0.436,0.75,0.333,28,39,1
2018-10-18,21800015,Final,1610612764,1610612748,2018,1610612764,112,0.469,0.744,0.269,19,40,1610612748,113,0.392,0.735,0.343,25,55,0
2018-10-18,21800016,Final,1610612757,1610612747,2018,1610612757,128,0.44,0.931,0.351,21,54,1610612747,119,0.484,0.759,0.233,23,46,1
2018-10-17,21800003,Final,1610612766,1610612749,2018,1610612766,112,0.446,0.636,0.421,21,41,1610612749,113,0.494,0.75,0.412,26,57,0
2018-10-17,21800004,Final,1610612765,1610612751,2018,1610612765,103,0.424,0.864,0.25,21,46,1610612751,100,0.488,0.682,0.185,28,39,1
2018-10-17,21800005,Final,1610612754,1610612763,2018,1610612754,111,0.566,0.538,0.385,29,57,1610612763,83,0.298,0.821,0.345,16,28,1
2018-10-17,21800006,Final,1610612753,1610612748,2018,1610612753,104,0.415,0.613,0.28,20,51,1610612748,101,0.392,0.727,0.273,16,52,1
2018-10-17,21800007,Final,1610612752,1610612737,2018,1610612752,126,0.455,0.774,0.364,21,46,1610612737,107,0.456,0.833,0.278,19,45,1
2018-10-17,21800008,Final,1610612761,1610612739,2018,1610612761,116,0.489,0.6,0.424,21,43,1610612739,104,0.4,0.744,0.368,17,49,1
2018-10-17,21800009,Final,1610612745,1610612740,2018,1610612745,112,0.424,0.75,0.333,21,37,1610612740,131,0.531,0.773,0.4,36,54,0
2018-10-17,21800010,Final,1610612759,1610612750,2018,1610612759,112,0.43,0.724,0.44,22,52,1610612750,108,0.429,0.889,0.316,20,46,1
2018-10-17,21800011,Final,1610612758,1610612762,2018,1610612758,117,0.516,0.667,0.368,17,37,1610612762,123,0.519,0.737,0.481,21,44,0
2018-10-17,21800012,Final,1610612746,1610612743,2018,1610612746,98,0.398,0.833,0.286,21,47,1610612743,107,0.379,0.786,0.333,20,56,0
2018-10-17,21800013,Final,1610612756,1610612742,2018,1610612756,121,0.543,0.875,0.559,35,44,1610612742,100,0.432,0.7,0.303,28,38,1
2018-10-16,21800001,Final,1610612738,1610612755,2018,1610612738,105,0.433,0.714,0.297,21,55,1610612755,87,0.391,0.609,0.192,18,47,1
2018-10-16,21800002,Final,1610612744,1610612760,2018,1610612744,108,0.442,0.944,0.269,28,58,1610612760,100,0.363,0.649,0.27,21,45,1
2018-10-12,11800069,Final,1610612753,1610612759,2018,1610612753,81,0.371,0.588,0.192,24,52,1610612759,100,0.41,0.774,0.32,24,54,0
2018-10-12,11800071,Final,1610612742,1610612766,2018,1610612742,118,0.457,0.762,0.324,21,42,1610612766,123,0.519,0.815,0.576,29,35,0
2018-10-12,11800075,Final,1610612739,1610612765,2018,1610612739,110,0.471,0.75,0.25,18,49,1610612765,129,0.511,0.75,0.467,31,40,0
2018-10-12,11800072,Final,1610612752,1610612751,2018,1610612752,107,0.452,0.815,0.429,22,34,1610612751,113,0.506,0.75,0.405,25,43,0
2018-10-12,11800073,Final,1610612748,1610612737,2018,1610612748,119,0.494,0.683,0.226,22,48,1610612737,113,0.452,0.941,0.325,23,48,1
2018-10-12,11800074,Final,1610612741,1610612743,2018,1610612741,93,0.422,0.727,0.273,20,50,1610612743,98,0.422,0.667,0.303,23,50,0
2018-10-12,11800076,Final,1610612763,1610612745,2018,1610612763,103,0.514,0.826,0.462,20,37,1610612745,121,0.43,0.844,0.426,22,45,0
2018-10-12,11800077,Final,1610612749,1610612750,2018,1610612749,143,0.527,0.69,0.521,34,57,1610612750,121,0.396,0.854,0.303,20,44,1
2018-10-12,11800078,Final,1610612757,1610612758,2018,1610612757,118,0.448,0.828,0.421,28,48,1610612758,115,0.422,0.879,0.417,22,37,1
2018-10-12,11800079,Final,1610612744,1610612747,2018,1610612744,105,0.398,0.735,0.313,25,40,1610612747,119,0.533,0.732,0.529,29,50,0
2018-10-11,11800066,Final,1610612740,1610612761,2018,1610612740,119,0.469,0.667,0.3,31,51,1610612761,134,0.53,0.7,0.438,27,40,0
2018-10-11,11800068,Final,1610612758,1610612762,2018,1610612758,93,0.344,0.703,0.167,19,34,1610612762,132,0.6,0.842,0.467,32,51,0
2018-10-10,11800058,Final,1610612765,1610612764,2018,1610612765,97,0.356,0.793,0.267,18,48,1610612764,102,0.47,0.737,0.313,23,43,0
2018-10-10,11800059,Final,1610612753,1610612763,2018,1610612753,102,0.45,0.5,0.333,26,54,1610612763,86,0.413,0.773,0.269,18,38,1
2018-10-10,11800060,Final,1610612761,1610612751,2018,1610612761,118,0.455,0.846,0.432,25,44,1610612751,91,0.402,0.792,0.231,21,44,1
2018-10-10,11800061,Final,1610612737,1610612759,2018,1610612737,130,0.583,0.72,0.412,25,38,1610612759,127,0.552,0.826,0.387,33,34,1
2018-10-10,11800062,Final,1610612748,1610612740,2018,1610612748,140,0.472,0.813,0.333,23,45,1610612740,128,0.564,0.727,0.485,26,35,1
2018-10-10,11800063,Final,1610612741,1610612754,2018,1610612741,104,0.4,0.75,0.433,20,51,1610612754,89,0.392,0.625,0.348,19,54,1
2018-10-10,11800064,Final,1610612757,1610612756,2018,1610612757,116,0.478,0.714,0.469,25,47,1610612756,83,0.386,0.611,0.258,18,42,1
2018-10-10,11800065,Final,1610612747,1610612744,2018,1610612747,123,0.433,0.826,0.304,28,45,1610612744,113,0.438,0.556,0.391,23,56,1
2018-10-09,11800056,Final,1610612760,1610612749,2018,1610612760,119,0.387,0.686,0.361,21,57,1610612749,115,0.426,0.733,0.406,24,48,1
2018-10-09,11800057,Final,1610612746,1610612743,2018,1610612746,109,0.432,0.68,0.345,24,56,1610612743,103,0.411,0.741,0.321,24,50,1
2018-10-08,11800047,Final,1610612755,1610612742,2018,1610612755,112,0.495,0.619,0.265,28,46,1610612742,115,0.469,0.667,0.405,27,43,0
2018-10-08,11800048,Final,1610612766,1610612741,2018,1610612766,110,0.453,0.667,0.294,23,50,1610612741,104,0.44,0.769,0.37,16,47,1
2018-10-08,11800049,Final,1610612739,1610612754,2018,1610612739,102,0.449,0.688,0.407,27,40,1610612754,111,0.489,0.824,0.379,21,46,0
2018-10-08,11800050,Final,1610612765,1610612751,2018,1610612765,108,0.363,0.786,0.395,31,55,1610612751,110,0.463,0.647,0.314,23,60,0
2018-10-08,11800051,Final,1610612748,1610612753,2018,1610612748,90,0.413,0.609,0.333,21,52,1610612753,89,0.378,0.737,0.269,18,47,1
2018-10-08,11800052,Final,1610612752,1610612764,2018,1610612752,98,0.43,0.815,0.308,18,39,1610612764,110,0.462,0.762,0.278,28,49,0
2018-10-08,11800054,Final,1610612744,1610612756,2018,1610612744,109,0.506,0.826,0.308,26,33,1610612756,117,0.512,0.731,0.424,29,39,0
2018-10-07,11800043,Final,1610612760,1610612737,2018,1610612760,113,0.409,0.778,0.273,16,51,1610612737,94,0.38,0.688,0.308,18,38,1
2018-10-07,11800044,Final,1610612759,1610612745,2018,1610612759,93,0.382,0.808,0.19,16,44,1610612745,108,0.411,0.81,0.321,27,47,0
2018-10-07,11800045,Final,1610612750,1610612749,2018,1610612750,107,0.448,0.656,0.364,16,54,1610612749,125,0.457,0.778,0.361,24,45,0
2018-10-07,11800046,Final,1610612757,1610612762,2018,1610612757,112,0.519,0.85,0.406,23,41,1610612762,123,0.471,0.852,0.5,25,35,0
2018-10-06,11800040,Final,1610612739,1610612738,2018,1610612739,113,0.433,0.871,0.308,15,51,1610612738,102,0.393,0.758,0.241,21,44,1
2018-10-06,11800041,Final,1610612763,1610612754,2018,1610612763,109,0.413,0.765,0.219,25,43,1610612754,104,0.375,0.774,0.276,24,61,1
2018-10-06,11800042,Final,1610612747,1610612746,2018,1610612747,87,0.385,0.636,0.167,24,48,1610612746,103,0.411,0.793,0.286,16,58,0
2018-10-05,11800028,Final,1610612742,1610612755,2018,1610612742,114,0.447,0.625,0.333,27,39,1610612755,120,0.484,0.8,0.485,35,46,0
2018-10-05,11800031,Final,1610612764,1610612748,2018,1610612764,121,0.512,0.778,0.308,26,47,1610612748,114,0.449,0.833,0.4,20,40,1
2018-10-05,11800032,Final,1610612752,1610612740,2018,1610612752,106,0.358,0.778,0.226,22,61,1610612740,100,0.383,0.533,0.286,19,59,1
2018-10-05,11800033,Final,1610612763,1610612737,2018,1610612763,120,0.47,0.786,0.333,22,43,1610612737,110,0.44,0.625,0.372,22,46,1
2018-10-05,11800034,Final,1610612750,1610612760,2018,1610612750,101,0.407,0.893,0.286,21,39,1610612760,113,0.453,0.731,0.296,23,57,0
2018-10-05,11800035,Final,1610612759,1610612765,2018,1610612759,117,0.561,0.826,0.429,26,53,1610612765,93,0.348,0.778,0.256,19,39,1
2018-10-05,11800038,Final,1610612756,1610612757,2018,1610612756,93,0.388,0.8,0.344,20,44,1610612757,115,0.457,0.872,0.35,26,44,0
2018-10-05,11800039,Final,1610612744,1610612758,2018,1610612744,122,0.516,0.739,0.355,29,53,1610612758,94,0.347,0.714,0.458,21,54,1
2018-10-04,11800026,Final,1610612745,1610612754,2018,1610612745,100,0.439,0.65,0.375,24,41,1610612754,110,0.44,0.846,0.308,18,48,0
2018-10-04,11800027,Final,1610612747,1610612758,2018,1610612747,128,0.526,0.727,0.3,19,48,1610612758,123,0.455,0.714,0.419,27,41,1
2018-10-03,11800021,Final,1610612751,1610612752,2018,1610612751,102,0.389,0.714,0.195,21,45,1610612752,107,0.469,0.813,0.357,16,49,0
2018-10-03,11800022,Final,1610612749,1610612741,2018,1610612749,116,0.494,0.542,0.333,28,64,1610612741,82,0.324,0.75,0.171,23,43,1
2018-10-03,11800023,Final,1610612760,1610612765,2018,1610612760,91,0.366,0.786,0.45,21,47,1610612765,97,0.464,0.5,0.243,19,45,0
2018-10-03,11800025,Final,1610612746,1610612750,2018,1610612746,128,0.551,0.913,0.409,36,49,1610612750,101,0.358,0.813,0.19,12,38,1
2018-10-02,11800016,Final,1610612766,1610612748,2018,1610612766,122,0.506,0.857,0.467,29,43,1610612748,113,0.415,0.686,0.379,21,51,1
2018-10-02,11800017,Final,1610612738,1610612739,2018,1610612738,95,0.427,0.741,0.161,17,44,1610612739,102,0.413,0.737,0.4,13,49,0
2018-10-02,11800018,Final,1610612745,1610612763,2018,1610612745,131,0.5,0.78,0.457,22,41,1610612763,115,0.471,0.765,0.375,24,40,1
2018-10-02,11800019,Final,1610612762,1610612761,2018,1610612762,105,0.434,0.714,0.419,25,53,1610612761,90,0.354,0.708,0.185,11,52,1
2018-10-02,11800020,Final,1610612747,1610612743,2018,1610612747,111,0.512,0.789,0.345,28,38,1610612743,113,0.476,0.636,0.353,29,40,0
2018-10-01,11800012,Final,1610612755,1610612753,2018,1610612755,120,0.469,0.833,0.359,25,48,1610612753,114,0.495,0.636,0.417,27,35,1
2018-10-01,11800013,Final,1610612764,1610612752,2018,1610612764,121,0.412,0.767,0.211,25,57,1610612752,124,0.438,0.702,0.448,23,51,0
2018-10-01,11800014,Final,1610612737,1610612740,2018,1610612737,116,0.457,0.667,0.242,32,54,1610612740,102,0.365,0.621,0.205,25,54,1
2018-10-01,11800015,Final,1610612756,1610612758,2018,1610612756,102,0.446,0.717,0.136,19,43,1610612758,106,0.476,0.607,0.44,24,40,0
2018-09-30,11800007,Final,1610612759,1610612748,2018,1610612759,104,0.435,0.778,0.409,23,48,1610612748,100,0.368,0.741,0.294,19,53,1
2018-09-30,11800008,Final,1610612738,1610612766,2018,1610612738,115,0.442,0.857,0.419,26,50,1610612766,112,0.475,0.667,0.364,26,39,1
2018-09-30,11800009,Final,1610612741,1610612740,2018,1610612741,128,0.495,0.963,0.222,23,52,1610612740,116,0.454,0.789,0.333,24,45,1
2018-09-30,11800010,Final,1610612747,1610612743,2018,1610612747,107,0.46,0.731,0.32,26,37,1610612743,124,0.46,0.886,0.351,25,50,0
2018-09-29,11800003,Final,1610612761,1610612757,2018,1610612761,122,0.415,0.824,0.343,15,45,1610612757,104,0.42,0.72,0.387,25,46,1
2018-09-29,11800005,Final,1610612744,1610612750,2018,1610612744,110,0.473,0.769,0.353,33,48,1610612750,114,0.426,0.733,0.4,15,47,0
